# @name io.moderne.prethink.table.PackageQualityMetrics
# @instanceName Package quality metrics
# @group 
repositoryOrigin,repositoryPath,repositoryBranch,packageName,afferentCoupling,efferentCoupling,instability,abstractness,distanceFromMainSequence,inCycle,cycleMembers,org1,org2
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.query,8,12,0.6,0.42391304347826086,0.023913043478260843,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,example,3,1,0.25,0.7142857142857143,0.0357142857142857,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.querydsl,9,3,0.25,0.20833333333333334,0.5416666666666666,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.test.util,0,0,0.0,0.0,1.0,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.mapping.context,10,8,0.4444444444444444,0.13636363636363635,0.4191919191919192,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.util.nonnull,1,0,0.0,1.0,0.0,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.reactive,5,2,0.2857142857142857,1.0,0.2857142857142856,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.annotation,9,1,0.1,0.0,0.9,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.config,2,0,0.0,0.2857142857142857,0.7142857142857143,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.config.basepackage,1,1,0.5,0.0,0.5,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.history,0,3,1.0,1.0,1.0,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.config.basepackage.repo,2,2,0.5,1.0,0.5,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.querydsl.binding,2,4,0.6666666666666666,0.2222222222222222,0.11111111111111116,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,<local>,2,2,0.5,0.0,0.5,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.core,20,6,0.23076923076923078,0.18032786885245902,0.5889029003783102,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.web.config,2,10,0.8333333333333334,0.16981132075471697,0.003144654088050425,true,"org.springframework.data.web,org.springframework.data.web.config",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.util.nonnull.type,1,0,0.0,0.6,0.4,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.support,6,11,0.6470588235294118,0.4605263157894737,0.10758513931888558,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.expression,3,1,0.25,0.42857142857142855,0.3214285714285714,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.mapping.callback,0,1,1.0,0.2127659574468085,0.2127659574468086,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.kotlin,0,8,1.0,0.5454545454545454,0.5454545454545454,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.history.support,0,0,0.0,1.0,0.0,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.domain.jaxb,0,1,1.0,0.07142857142857142,0.0714285714285714,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.config.stereotype,1,1,0.5,0.5,0.0,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.config,5,20,0.8,0.2913907284768212,0.09139072847682117,true,"org.springframework.data.repository.aot.generate,org.springframework.data.repository.config,org.springframework.data.repository.config.excluded",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.sample,7,3,0.3,0.4444444444444444,0.25555555555555554,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.auditing.config,0,3,1.0,0.25,0.25,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.web,3,5,0.625,0.32456140350877194,0.05043859649122806,true,"org.springframework.data.web,org.springframework.data.web.config",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.geo,10,1,0.09090909090909091,0.36363636363636365,0.5454545454545454,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.repository.aot,0,7,1.0,0.3888888888888889,0.38888888888888884,false,,Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.mapping.model.subpackage,1,1,0.5,0.0,0.5,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-data-commons,main,org.springframework.data.util,26,11,0.2972972972972973,0.22727272727272727,0.47542997542997545,true,"<local>,example,org.springframework.data,org.springframework.data.annotation,org.springframework.data.aot.sample,org.springframework.data.convert,org.springframework.data.core,org.springframework.data.domain,org.springframework.data.expression,org.springframework.data.geo,org.springframework.data.mapping,org.springframework.data.mapping.context,org.springframework.data.mapping.model,org.springframework.data.mapping.model.subpackage,org.springframework.data.projection,org.springframework.data.querydsl,org.springframework.data.querydsl.suffix,org.springframework.data.repository,org.springframework.data.repository.core,org.springframework.data.repository.core.support,org.springframework.data.repository.query,org.springframework.data.repository.query.parser,org.springframework.data.repository.reactive,org.springframework.data.repository.sample,org.springframework.data.repository.support,org.springframework.data.repository.util,org.springframework.data.spel,org.springframework.data.spel.spi,org.springframework.data.support,org.springframework.data.util",Default,ALL
github.com,spring-projects/spring-petclinic,main,org.springframework.samples.petclinic.vet,2,1,0.3333333333333333,0.14285714285714285,0.5238095238095238,false,,Default,ALL
github.com,spring-projects/spring-petclinic,main,org.springframework.samples.petclinic.system,0,0,0.0,0.0,1.0,false,,Default,ALL
github.com,spring-projects/spring-petclinic,main,org.springframework.samples.petclinic,0,2,1.0,0.0,0.0,false,,Default,ALL
github.com,spring-projects/spring-petclinic,main,org.springframework.samples.petclinic.service,0,3,1.0,0.5,0.5,false,,Default,ALL
github.com,spring-projects/spring-petclinic,main,org.springframework.samples.petclinic.owner,1,1,0.5,0.10526315789473684,0.39473684210526316,false,,Default,ALL
github.com,spring-projects/spring-petclinic,main,org.springframework.samples.petclinic.model,4,0,0.0,0.0,1.0,false,,Default,ALL
