# @name org.openrewrite.table.LanguageCompositionPerFile
# @instanceName Per-file language composition report
# @group 
repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,language,sourceFileType,linesOfText,hasParseFailures,org1,org2
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/monitoring/service/converter/WorkflowInstViewConverter.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/monitoring/service/converter/WorkflowViewConverter.java,Java,org.openrewrite.java.tree.J$CompilationUnit,19,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/scheduled/RunnableScheduledJob.java,Java,org.openrewrite.java.tree.J$CompilationUnit,37,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/scheduled/ScheduledJob.java,Java,org.openrewrite.java.tree.J$CompilationUnit,3,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/scheduled/ScheduledJobsRegistry.java,Java,org.openrewrite.java.tree.J$CompilationUnit,28,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/security/AuthorizationAspect.java,Java,org.openrewrite.java.tree.J$CompilationUnit,54,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/security/Authorized.java,Java,org.openrewrite.java.tree.J$CompilationUnit,15,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/ActivityDeserializer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,63,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/ActivityRegistry.java,Java,org.openrewrite.java.tree.J$CompilationUnit,84,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/SwadlParser.java,Java,org.openrewrite.java.tree.J$CompilationUnit,61,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/SwadlToBaseActivityMixin.java,Java,org.openrewrite.java.tree.J$CompilationUnit,21,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/exception/InvalidActivityException.java,Java,org.openrewrite.java.tree.J$CompilationUnit,10,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/exception/NoStartingEventException.java,Java,org.openrewrite.java.tree.J$CompilationUnit,7,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/exception/SwadlNotValidException.java,Java,org.openrewrite.java.tree.J$CompilationUnit,32,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/exception/UniqueIdViolationException.java,Java,org.openrewrite.java.tree.J$CompilationUnit,10,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/validator/ProcessingMessageToSwadlError.java,Java,org.openrewrite.java.tree.J$CompilationUnit,164,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/validator/SwadlError.java,Java,org.openrewrite.java.tree.J$CompilationUnit,19,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/validator/SwadlValidator.java,Java,org.openrewrite.java.tree.J$CompilationUnit,126,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/java/com/symphony/bdk/workflow/swadl/validator/YamlJsonPointer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,66,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/resources/application-local.yaml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,34,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/resources/application.yaml,Yaml,org.openrewrite.yaml.tree.Yaml$Documents,106,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/resources/el.properties,Properties,org.openrewrite.properties.tree.Properties$File,2,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/main/resources/loader.properties,Properties,org.openrewrite.properties.tree.Properties$File,2,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/BranchingIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,76,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/ConnectionsIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,407,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/CustomActivityIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,43,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/DatafeedEventsIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,263,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/DebugActivityIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,43,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/DoSomething.java,Java,org.openrewrite.java.tree.J$CompilationUnit,12,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/DoSomethingExecutor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,15,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/EngineIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,99,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/ErrorIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,164,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/EventIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,707,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/ExecuteRequestIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,212,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/ExecuteScriptIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,80,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/FormReplyIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,518,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/GetAttachmentIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,89,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/GetMessagesIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,138,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/GroupIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,40,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/IntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,503,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/IntegrationTestConfiguration.java,Java,org.openrewrite.java.tree.J$CompilationUnit,55,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/JoinIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,76,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/LoopIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,73,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/MonitoringApiIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,1629,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/PinUnpinMessageIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,300,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/RequestReceivedEventIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,141,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/RoomIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,755,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/SecretIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,43,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/SendMessageIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,675,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/SharedDataIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,70,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/StreamIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,223,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/TestResourcesProvider.java,Java,org.openrewrite.java.tree.J$CompilationUnit,31,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/TimerEventsIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,93,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/UpdateMessageIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,98,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/UsersIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,373,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/VariablesIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,54,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/WorkflowValidatorTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,78,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/api/v1/controller/ApiIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,203,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/api/v1/controller/ApiTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,47,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/api/v1/controller/WorkflowsApiControllerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,455,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/api/v1/controller/WorkflowsMgtApiControllerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,306,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/api/v1/controller/WorkflowsMgtApiIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,213,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/api/v1/controller/WorkflowsMonitoringApiIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,110,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/bootstrap/BootStrapWorkflowExpirationJobsTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,49,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/configuration/WorkflowDeployerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,161,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/configuration/WorkflowFolderWatcherTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,122,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/configuration/WorkflowResourcesProviderTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,42,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/converter/DefaultObjectConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,132,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/custom/assertion/Assertions.java,Java,org.openrewrite.java.tree.J$CompilationUnit,9,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/custom/assertion/WorkflowAssert.java,Java,org.openrewrite.java.tree.J$CompilationUnit,284,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/WorkflowDirectedGraphBuilderTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,73,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/WorkflowDirectedGraphServiceTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,97,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/converter/ActivityDomainConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,47,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/converter/VariableDomainConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,31,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/converter/WorkflowDomainConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,28,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/converter/WorkflowInstDomainVersionConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,50,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/repository/ActivityCmdaApiQueryRepositoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,119,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/repository/VariableCmdaApiQueryRepositoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,72,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/repository/WorkflowCmdaApiQueryRepositoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,48,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/camunda/monitoring/repository/WorkflowInstCmdaApiQueryRepositoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,195,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/handler/HistoricEventActionExecutorTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,41,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/handler/HistoricEventActionTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,61,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/handler/variable/WorkflowEventVariableActionTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,90,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/secret/DefaultSecretKeeperTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,63,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/engine/secret/SecretCryptVaultTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,33,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/exception/GlobalExceptionHandlerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,74,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/expiration/DefaultWorkflowExpirationPlannerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,43,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/expiration/WorkflowExpirationServiceTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,88,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/lang/SwadlParserTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,68,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/lang/custom1/DuplicateCustomActivity.java,Java,org.openrewrite.java.tree.J$CompilationUnit,6,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/lang/custom2/DuplicateCustomActivity.java,Java,org.openrewrite.java.tree.J$CompilationUnit,6,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/logs/LogsStreamingAppenderTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,66,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/logs/LogsStreamingServiceTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,40,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/management/WorkflowManagementServiceTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,283,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/management/converter/VersionedWorkflowConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,35,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/management/repository/VersionedWorkflowRepositoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,125,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/monitoring/repository/QueryRepositoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,22,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/monitoring/service/MonitoringServiceTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,342,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/monitoring/service/converter/ActivityInstViewConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,55,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/monitoring/service/converter/VersionedWorkflowViewConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,29,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/monitoring/service/converter/WorkflowInstViewConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,42,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/monitoring/service/converter/WorkflowViewConverterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/scheduled/ScheduledJobsRegistryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,44,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/security/AuthorizationAspectTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,142,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/swadl/CompressionTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,41,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/swadl/VariableDeserializersTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,260,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/swadl/validator/SwadlValidatorTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,89,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/utils/ExecuteRequestUtilsTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,46,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/java/com/symphony/bdk/workflow/utils/UtilityFunctionsMapperTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,96,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/resources/monitoring/expected/list-workflows-response-payload.json,Json,org.openrewrite.json.tree.Json$Document,4,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/resources/message/templates/message.mml.xml,Xml,org.openrewrite.xml.tree.Xml$Document,1,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/resources/attachments/logo-preview.png,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/resources/attachments/logo.png,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,false,Default,ALL
github.com,finos/symphony-wdk,master,workflow-bot-app/src/test/resources/attachments/attachment-text.txt,Plain text,org.openrewrite.text.PlainText,1,false,Default,ALL
