repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,recipe,sourceFiles,sourceFilesChanged,scanTotalTime,scanP99,scanMax,editTotalTime,editP99,editMax
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.javax.MigrateXMLOutputFactoryNewInstanceToNewFactory",490,14,0,0.0,0,15437,0.99,130
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.javax.MigrateSimpleTypeVisitor6To9",490,14,0,0.0,0,20781,0.99,160
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.javax.JavaxXmlStreamAPIs",490,14,0,0.0,0,15538,0.99,129
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.javax.MigrateElementScanner6To9",490,14,0,0.0,0,20171,0.99,140
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.ChangeType",7840,14,0,0.0,0,895544990,0.99,105762658
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.maven.RemovePlugin",490,14,0,0.0,0,4188045,0.99,1074793
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.maven.RemoveManagedDependency",980,14,0,0.0,0,8976949,0.99,1071352
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.lang.MigrateCharacterIsJavaLetterToIsJavaIdentifierStart",490,14,0,0.0,0,13203,0.99,50
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.concurrent.MigrateAtomicLongArrayWeakCompareAndSetToWeakCompareAndSetPlain",490,14,0,0.0,0,15097,0.99,130
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.javax.AddJaxwsDependencies",490,14,0,0.0,0,17868,0.99,330
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.concurrent.MigrateAtomicReferenceArrayWeakCompareAndSetToWeakCompareAndSetPlain",490,14,0,0.0,0,16886,0.99,130
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.lang.UseTextBlocks",490,14,0,0.0,0,25264867,0.99,662849
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.lang.MigrateRuntimeVersionMinorToInterim",490,14,0,0.0,0,13793,0.99,110
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.lang.MigrateCharacterIsJavaLetterOrDigitToIsJavaIdentifierPart",490,14,0,0.0,0,15122,0.99,430
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.DeprecatedLogRecordThreadID",490,14,0,0.0,0,19789,0.99,160
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.javax.AddJaxbRuntime$AddJaxbRuntimeGradle",490,14,0,0.0,0,43709,0.99,460
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.logging.MigrateLogRecordSetMillisToSetInstant",490,14,0,0.0,0,707748,0.99,12020
github.com,"spring-cloud/spring-cloud-openfeign",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-openfeign/blob/main","org.openrewrite.java.migrate.net.JavaNetAPIs",490,14,0,0.0,0,18142,0.99,140
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.ChangeMethodAccessLevel",2988,190,0,0.0,0,14376994,0.99,71131
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddJaxwsRuntime",747,190,0,0.0,0,71465,0.99,349
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.net.MigrateMulticastSocketGetTTLToGetTimeToLive",747,190,0,0.0,0,39070,0.99,120
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.github.SetupJavaUpgradeJavaVersion",1494,190,0,0.0,0,700276472,0.99,172096473
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.UpgradeToJava17",747,190,0,0.0,0,28778,0.99,590
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.RemovedLegacySunJSSEProviderName",747,190,0,0.0,0,65469,0.99,370
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.util.OptionalNotEmptyToIsPresent",747,190,0,0.0,0,1869502,0.99,17371
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.JavaVersion17",747,190,0,0.0,0,39139,0.99,180
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.ChangeManagedDependencyGroupIdAndArtifactId",1494,190,0,0.0,0,69173,0.99,2580
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.sql.MigrateDriverManagerSetLogStream",747,190,0,0.0,0,567383,0.99,4940
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.JavaVersion11",747,190,0,0.0,0,34192,0.99,120
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.jacoco.UpgradeJaCoCoMavenPluginVersion",747,190,0,0.0,0,40755,0.99,130
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateAbstractTypeVisitor6To9",747,190,0,0.0,0,53432,0.99,230
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.dependencies.ChangeDependency",1494,190,0,0.0,0,160378,0.99,451
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateXMLEventFactoryNewInstanceToNewFactory",747,190,0,0.0,0,25171,0.99,91
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.staticanalysis.BigDecimalRoundingConstantsToEnums",747,190,0,0.0,0,14249739,0.99,754901
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateElementKindVisitor6To9",747,190,0,0.0,0,47234,0.99,230
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lombok.LombokValToFinalVar",747,190,0,0.0,0,5718346,0.99,116101
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.gradle.AddDependency",2241,190,106866121,0.99,1734806,589557191,0.99,112934718
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.UpgradeJavaVersion",1494,190,0,0.0,0,33706046,0.99,891034
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.MigrateClassNewInstanceToGetDeclaredConstructorNewInstance",747,190,0,0.0,0,2073956,0.99,33130
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.dependencies.RemoveDependency",1494,190,0,0.0,0,62255,0.99,370
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateAbstractAnnotationValueVisitor6To9",747,190,0,0.0,0,25341,0.99,110
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.ChangePackage",747,190,0,0.0,0,10926472,0.99,503157
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.RemoveDependency",1494,190,0,0.0,0,237194,0.99,2209
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.staticanalysis.PrimitiveWrapperClassConstructorToValueOf",747,190,0,0.0,0,52623787,0.99,889264
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.staticanalysis.InstanceOfPatternMatch",747,190,0,0.0,0,40447842,0.99,5138546
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.net.MigrateURLEncoderEncode",747,190,0,0.0,0,544582,0.99,13390
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.MigrateCharacterIsSpaceToIsWhitespace",747,190,0,0.0,0,32571,0.99,160
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddJaxbRuntime$AddJaxbRuntimeMaven",747,190,0,0.0,0,78206,0.99,920
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.cobertura.RemoveCoberturaMavenPlugin",747,190,0,0.0,0,38019,0.99,190
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicIntegerWeakCompareAndSetToWeakCompareAndSetPlain",747,190,0,0.0,0,48707,0.99,310
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicReferenceWeakCompareAndSetToWeakCompareAndSetPlain",747,190,0,0.0,0,76341,0.99,9769
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.logging.MigrateInterfaceLoggingMXBeanToPlatformLoggingMXBean",747,190,0,0.0,0,38986,0.99,120
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateCounterMonitorSetThresholdToSetInitThreshold",747,190,0,0.0,0,25027,0.99,110
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateXMLInputFactoryNewInstanceToNewFactory",747,190,0,0.0,0,42050,0.99,270
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.logging.MigrateGetLoggingMXBeanToGetPlatformMXBean",747,190,0,0.0,0,651712,0.99,14860
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.MigrateRuntimeVersionMajorToFeature",747,190,0,0.0,0,30758,0.99,120
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.ChangeMethodInvocationReturnType",747,190,0,0.0,0,46841853,0.99,870593
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.StringFormatted",747,190,0,0.0,0,56828133,0.99,2313694
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateSimpleAnnotationValueVisitor6To9",747,190,0,0.0,0,43234,0.99,210
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.UseJavaUtilBase64",747,190,0,0.0,0,91036420,0.99,1943118
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicBooleanWeakCompareAndSetToWeakCompareAndSetPlain",747,190,0,0.0,0,32392,0.99,280
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateAbstractElementVisitor6To9",747,190,0,0.0,0,45603,0.99,291
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.dependencies.UpgradeDependencyVersion",2988,190,0,0.0,0,141484,0.99,930
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.InternalBindContextFactory",747,190,0,0.0,0,62929,0.99,820
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateSimpleElementVisitor6To9",747,190,0,0.0,0,42261,0.99,330
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.dependencies.AddDependency",2241,190,0,0.0,0,175460,0.99,450
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.concurrent.JavaConcurrentAPIs",747,190,0,0.0,0,63420,0.99,410
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.logging.JavaLoggingAPIs",747,190,0,0.0,0,60443,0.99,320
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddInjectDependencies",747,190,0,0.0,0,53854,0.99,830
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.logging.MigrateLoggerGlobalToGetGlobal",747,190,0,0.0,0,7860367,0.99,124442
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddJaxbRuntime",747,190,0,0.0,0,73459,0.99,430
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","io.moderne.worker.execution.RecipeMapper$ModerneRecipe",747,190,0,0.0,0,138949,0.99,1180
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.gradle.RemoveDependency",1494,190,0,0.0,0,11677628,0.99,1096257
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.concurrent.MigrateAtomicIntegerArrayWeakCompareAndSetToWeakCompareAndSetPlain",747,190,0,0.0,0,40764,0.99,370
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.DeprecatedJavaxSecurityCert",747,190,0,0.0,0,87485,0.99,14960
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.JavaxLangModelUtil",747,190,0,0.0,0,27086,0.99,130
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.AddDependency",2241,190,41386009,0.99,717501,2169025,0.99,16090
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.MigrateSecurityManagerMulticast",747,190,0,0.0,0,553283,0.99,9330
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddJaxwsRuntime$AddJaxwsRuntimeMaven",747,190,0,0.0,0,58180,0.99,1040
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddJaxwsRuntime$AddJaxwsRuntimeGradle",747,190,0,0.0,0,3773115477,0.99,1140480550
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.wro4j.UpgradeWro4jMavenPluginVersion",747,190,0,0.0,0,34015,0.99,110
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.MigrateTypeKindVisitor6To9",747,190,0,0.0,0,40668,0.99,290
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.logging.MigrateLoggerLogrbToUseResourceBundle",747,190,0,0.0,0,500265,0.99,11820
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.MigrateClassLoaderDefineClass",747,190,0,0.0,0,58876948,0.99,1204518
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.RemoveRedundantDependencyVersions",3735,190,0,0.0,0,157663,0.99,1290
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.JavaxManagementMonitorAPIs",747,190,0,0.0,0,43738,0.99,230
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.gradle.ChangeDependency",1494,190,0,0.0,0,8822209,0.99,518428
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.ReplaceStringLiteralValue",747,190,0,0.0,0,39920107,0.99,538218
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.lang.JavaLangAPIs",747,190,0,0.0,0,48073,0.99,329
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.UpgradeDependencyVersion",2988,190,1202396,0.99,53511,20941703,0.99,44890
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.Jre17AgentMainPreMainPublic",747,190,0,0.0,0,55461,0.99,460
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.gradle.UpgradeDependencyVersion",2988,190,0,0.0,0,16227261,0.99,622529
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.javax.AddJaxbDependencies",747,190,0,0.0,0,71519,0.99,400
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.java.migrate.net.MigrateMulticastSocketSetTTLToSetTimeToLive",747,190,0,0.0,0,648990,0.99,7461
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.UpgradePluginVersion",2241,190,0,0.0,0,218998,0.99,1470
github.com,Netflix/ndbench,master,GITHUB,"https://github.com/Netflix/ndbench/blob/master","org.openrewrite.maven.ChangeDependencyGroupIdAndArtifactId",1494,190,0,0.0,0,153414,0.99,2560
