repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,lineNumber,getCommitHash,operation,table,column
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/H2R2dbcRepositoryIntegrationTests.java",194,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/H2R2dbcRepositoryIntegrationTests.java",197,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,legoset,manual
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/H2R2dbcRepositoryIntegrationTests.java",201,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,legoset,manual
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/H2R2dbcRepositoryIntegrationTests.java",205,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,legoset,manual
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/H2R2dbcRepositoryIntegrationTests.java",209,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,legoset,manual
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",179,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",200,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",224,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",274,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",290,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",307,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",360,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",378,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",411,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",425,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",439,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",455,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",471,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",487,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",501,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",518,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",535,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",746,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/support/AbstractSimpleR2dbcRepositoryIntegrationTests.java",763,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/MariaDbR2dbcRepositoryIntegrationTests.java",85,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/MariaDbR2dbcRepositoryIntegrationTests.java",93,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/OracleR2dbcRepositoryIntegrationTests.java",89,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-r2dbc/src/test/java/org/springframework/data/r2dbc/repository/OracleR2dbcRepositoryIntegrationTests.java",97,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,legoset,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/DeleteBuilderUnitTests.java",47,"de71874b9cc96ef6df24947603ab81d21714a2d8",DELETE,mytable,
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/DeleteRendererUnitTests.java",40,"de71874b9cc96ef6df24947603ab81d21714a2d8",DELETE,bar,
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/DeleteRendererUnitTests.java",52,"de71874b9cc96ef6df24947603ab81d21714a2d8",DELETE,bar,
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/DeleteRendererUnitTests.java",64,"de71874b9cc96ef6df24947603ab81d21714a2d8",DELETE,bar,
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/UpdateRendererUnitTests.java",44,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/UpdateRendererUnitTests.java",58,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/UpdateRendererUnitTests.java",58,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/UpdateRendererUnitTests.java",69,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/UpdateRendererUnitTests.java",80,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",44,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",56,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,BAR,FOO
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",66,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",78,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,table1,col1
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",78,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,table1,col2
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",90,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",90,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",102,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",102,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",113,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",113,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,bar,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",126,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",126,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",141,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",141,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",156,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",156,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",171,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",171,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",190,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",190,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",206,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",206,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",222,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",222,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",246,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,department,id
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",246,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,department,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",316,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",328,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,employee,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",339,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",350,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",362,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",376,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",387,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",399,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",416,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",429,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,FOO,BAR
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",432,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,bar
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",436,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,foo,baR
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",494,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,"""my_table""","""reserved_keyword"""
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",505,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",505,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,age
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",516,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",516,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,age
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",527,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",537,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",549,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",561,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",573,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",586,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,name
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/render/SelectRendererUnitTests.java",599,"de71874b9cc96ef6df24947603ab81d21714a2d8",SELECT,User,age
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/UpdateBuilderUnitTests.java",44,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,foo
github.com,"spring-projects/spring-data-relational",main,"spring-data-relational/src/test/java/org/springframework/data/relational/core/sql/UpdateBuilderUnitTests.java",61,"de71874b9cc96ef6df24947603ab81d21714a2d8",UPDATE,mytable,foo
github.com,"spring-projects/spring-statemachine",main,"spring-statemachine-samples/persist/src/main/java/demo/persist/Persist.java",53,"6bddecd3f282cc6caad0feb9bce362883f3b2a4f",SELECT,orders,id
github.com,"spring-projects/spring-statemachine",main,"spring-statemachine-samples/persist/src/main/java/demo/persist/Persist.java",53,"6bddecd3f282cc6caad0feb9bce362883f3b2a4f",SELECT,orders,state
github.com,"spring-projects/spring-statemachine",main,"spring-statemachine-samples/persist/src/main/java/demo/persist/Persist.java",70,"6bddecd3f282cc6caad0feb9bce362883f3b2a4f",SELECT,orders,id
github.com,"spring-projects/spring-statemachine",main,"spring-statemachine-samples/persist/src/main/java/demo/persist/Persist.java",70,"6bddecd3f282cc6caad0feb9bce362883f3b2a4f",SELECT,orders,state
github.com,"spring-projects/spring-statemachine",main,"spring-statemachine-samples/persist/src/main/java/demo/persist/Persist.java",91,"6bddecd3f282cc6caad0feb9bce362883f3b2a4f",UPDATE,orders,state
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-task-core/src/test/java/org/springframework/cloud/task/repository/dao/JdbcTaskExecutionDaoMariaDBIntegrationTests.java",96,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,TASK_EXECUTION,
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",93,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,"BATCH_STEP_EXECUTION_CONTEXT",
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",94,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,BATCH_STEP_EXECUTION,
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",95,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,"BATCH_JOB_EXECUTION_PARAMS",
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",96,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,"BATCH_JOB_EXECUTION_CONTEXT",
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",97,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,BATCH_JOB_EXECUTION,
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",98,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",DELETE,BATCH_JOB_INSTANCE,
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-starter-single-step-batch-job/src/test/java/org/springframework/cloud/task/batch/autoconfigure/jdbc/JdbcBatchItemWriterAutoConfigurationTests.java",183,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",SELECT,item,item_name
github.com,"spring-cloud/spring-cloud-task",main,"spring-cloud-task-samples/single-step-batch-job/src/test/java/io/spring/BatchJobApplicationTests.java",158,"bcca4404d655ed57ed03b8044f28406d0e5c9e73",SELECT,item,item_name
