repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,className,methodName,smellType,severity,evidence
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/FacebookProviderWrapper.java","com.gigya.android.sample.providers.FacebookProviderWrapper",login,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/FacebookProviderWrapper.java","com.gigya.android.sample.providers.FacebookProviderWrapper",onCreate,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/FacebookProviderWrapper.java","com.gigya.android.sample.providers.FacebookProviderWrapper",onSuccess,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/LineProviderWrapper.java","com.gigya.android.sample.providers.LineProviderWrapper",onCreate,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/LineProviderWrapper.java","com.gigya.android.sample.providers.LineProviderWrapper",onActivityResult,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=5"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/GoogleProviderWrapper.java","com.gigya.android.sample.providers.GoogleProviderWrapper",handleSignIn,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/GoogleProviderWrapper.java","com.gigya.android.sample.providers.GoogleProviderWrapper",onCreate,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/WechatProviderWrapper.java","com.gigya.android.sample.providers.WechatProviderWrapper",onCreate,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/providers/WechatProviderWrapper.java","com.gigya.android.sample.providers.WechatProviderWrapper",handleResponse,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",registerTfaTotp,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository","populateTFARegistrationResolver",FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",otpLoginWith,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",loginFlow,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",registerTfaPhone,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",reinitializeSdk,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",linkToSite,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",webAuthnLogin,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",verifyPhoneCode,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",linkToSocial,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository",verifyTotpCode,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepository","getTfaRegisteredPhoneNumbers",FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/repository/GigyaRepository.kt","com.gigya.android.sample.repository.GigyaRepoResponse",,DATA_CLASS,MEDIUM,"fields=9, getter/setter ratio=71%, behavioral methods=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",customIdLogin,FEATURE_ENVY,HIGH,"foreign accesses=25, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",socialLoginWith,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",getSaptchaToken,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",credentialRegister,FEATURE_ENVY,CRITICAL,"foreign accesses=37, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",getSSOExchangeToken,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",registerTfaTotp,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",getTfaPhoneNumbers,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",getAccount,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",linkAccountSite,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",passwordlessList,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",removeConnection,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",socialLogin,FEATURE_ENVY,HIGH,"foreign accesses=29, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",verifyTotpCode,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",verifyPhoneCode,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",credentialLogin,FEATURE_ENVY,CRITICAL,"foreign accesses=46, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",logout,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",passwordlessRegister,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",registerTFAPhone,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",passwordlessLogin,FEATURE_ENVY,MEDIUM,"foreign accesses=12, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",passwordlessRevoke,FEATURE_ENVY,MEDIUM,"foreign accesses=10, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",addConnection,FEATURE_ENVY,MEDIUM,"foreign accesses=11, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",mobileSSO,FEATURE_ENVY,CRITICAL,"foreign accesses=32, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainViewModel.kt","com.gigya.android.sample.ui.MainViewModel",otpLogin,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainActivity.kt","com.gigya.android.sample.ui.MainActivity",onCreate,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=3"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainActivity.kt","com.gigya.android.sample.ui.MainActivity",onOptionsItemSelected,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/MainActivity.kt","com.gigya.android.sample.ui.MainActivity",onLogout,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/SSOExchangeFragment.kt","com.gigya.android.sample.ui.fragment.SSOExchangeFragment",onViewCreated,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/LinkAccountFragment.kt","com.gigya.android.sample.ui.fragment.LinkAccountFragment",setClicks,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",onPause,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",onViewCreated,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=2"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",setClicks,FEATURE_ENVY,CRITICAL,"foreign accesses=48, own accesses=7"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",initiateSSOExchange,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",showNativeScreenSets,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=0"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",onResume,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=3"
github.com,SAP/gigya-android-sdk,main,GITHUB,"https://github.com/SAP/gigya-android-sdk/blob/main","example/src/main/java/com/gigya/android/sample/ui/fragment/MyAccountFragment.kt","com.gigya.android.sample.ui.fragment.MyAccountFragment",populateAccountInfo,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=0"
