repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourcePath,className,lineCount,methodCount,fieldCount,wmc,lcom4,tcc,cbo,maintainabilityIndex
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/builder/ConditionBuilderTest.java","com.sap.cloud.alert.notification.client.builder.ConditionBuilderTest",78,5,1,5,1,1.0,4,59.21508063482352
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/builder/CustomerResourceEventBuilderTest.java","com.sap.cloud.alert.notification.client.builder.CustomerResourceEventBuilderTest",149,8,10,8,1,1.0,4,55.722283379102315
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/builder/SubscriptionBuilderTest.java","com.sap.cloud.alert.notification.client.builder.SubscriptionBuilderTest",87,5,1,5,1,1.0,4,57.950969992843575
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/exceptions/AuthorizationExceptionTest.java","com.sap.cloud.alert.notification.client.exceptions.AuthorizationExceptionTest",16,1,3,1,1,1.0,4,59.74494032791461
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/exceptions/ClientRequestExceptionTest.java","com.sap.cloud.alert.notification.client.exceptions.ClientRequestExceptionTest",12,1,1,1,1,1.0,3,65.69162161041444
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/exceptions/ServerResponseExceptionTest.java","com.sap.cloud.alert.notification.client.exceptions.ServerResponseExceptionTest",16,1,3,1,1,1.0,3,59.74494032791461
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/AlertNotificationAsyncClientTest.java","com.sap.cloud.alert.notification.client.internal.AlertNotificationAsyncClientTest",253,21,8,23,7,0.43333333333333335,40,60.833562507963556
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/AlertNotificationClientTest.java","com.sap.cloud.alert.notification.client.internal.AlertNotificationClientTest",541,30,21,30,1,0.825287356321839,38,54.748465857040486
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/AlertNotificationClientUtilsTest.java","com.sap.cloud.alert.notification.client.internal.AlertNotificationClientUtilsTest",158,20,13,26,2,0.3631578947368421,13,67.22806497228544
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/AlertNotificationConfigurationClientTest.java","com.sap.cloud.alert.notification.client.internal.AlertNotificationConfigurationClientTest",1544,90,30,92,1,0.5895131086142322,48,55.835963659499434
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/BasicAuthorizationHeaderTest.java","com.sap.cloud.alert.notification.client.internal.BasicAuthorizationHeaderTest",36,5,3,5,1,0.5,6,70.58614660517495
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/DestinationContextTest.java","com.sap.cloud.alert.notification.client.internal.DestinationContextTest",23,3,3,3,1,1.0,2,72.23208557385425
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/DestinationCredentialsProviderTest.java","com.sap.cloud.alert.notification.client.internal.DestinationCredentialsProviderTest",139,12,11,12,1,0.48484848484848486,21,62.4021719949376
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/ErrorHttpResponseTest.java","com.sap.cloud.alert.notification.client.internal.ErrorHttpResponseTest",34,5,2,5,1,1.0,14,69.19166632686492
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/InMemoryCustomerResourceEventBufferTest.java","com.sap.cloud.alert.notification.client.internal.InMemoryCustomerResourceEventBufferTest",45,5,3,6,1,1.0,5,67.26811143099924
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/KeyStoreDetailsTest.java","com.sap.cloud.alert.notification.client.internal.KeyStoreDetailsTest",29,4,4,4,1,1.0,3,72.38036730987677
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/OAuthAuthorizationHeaderTest.java","com.sap.cloud.alert.notification.client.internal.OAuthAuthorizationHeaderTest",91,7,15,7,1,0.7142857142857143,18,59.40064815242151
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/internal/SimpleRetryPolicyTest.java","com.sap.cloud.alert.notification.client.internal.SimpleRetryPolicyTest",70,7,4,9,1,0.7619047619047619,7,64.89131795777624
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/AffectedCustomerResourceTest.java","com.sap.cloud.alert.notification.client.model.AffectedCustomerResourceTest",35,5,5,5,1,1.0,2,72.7779901401331
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/AlertNotificationServiceBindingTest.java","com.sap.cloud.alert.notification.client.model.AlertNotificationServiceBindingTest",84,10,5,10,1,0.6444444444444445,6,66.35905647924125
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/ConsumerEventTest.java","com.sap.cloud.alert.notification.client.model.ConsumerEventTest",96,14,15,14,1,1.0,2,72.61414174029915
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/ConsumerMetadataTest.java","com.sap.cloud.alert.notification.client.model.ConsumerMetadataTest",35,5,5,5,1,1.0,2,72.7779901401331
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/CustomerResourceEventTest.java","com.sap.cloud.alert.notification.client.model.CustomerResourceEventTest",154,20,11,20,1,0.9526315789473684,6,68.77468148183368
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/DestinationServiceBindingTest.java","com.sap.cloud.alert.notification.client.model.DestinationServiceBindingTest",38,5,2,5,1,1.0,6,69.04822423085751
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/FailureReasonTest.java","com.sap.cloud.alert.notification.client.model.FailureReasonTest",29,4,4,4,1,1.0,2,72.56495678763255
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/PageMetadataTest.java","com.sap.cloud.alert.notification.client.model.PageMetadataTest",35,5,5,5,1,1.0,2,72.7779901401331
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/PagedResponseTest.java","com.sap.cloud.alert.notification.client.model.PagedResponseTest",23,3,3,3,1,1.0,3,71.4076528038781
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/ActionTest.java","com.sap.cloud.alert.notification.client.model.configuration.ActionTest",157,18,2,18,1,1.0,5,69.07361951349934
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/ConditionTest.java","com.sap.cloud.alert.notification.client.model.configuration.ConditionTest",112,14,2,14,1,1.0,4,70.477189406422
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/ConfigurationQueryParameterTest.java","com.sap.cloud.alert.notification.client.model.configuration.ConfigurationQueryParameterTest",11,1,0,1,1,1.0,2,63.91148029052032
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/ConfigurationResponseTest.java","com.sap.cloud.alert.notification.client.model.configuration.ConfigurationResponseTest",42,6,2,6,1,1.0,4,71.73948365935497
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/ConfigurationTest.java","com.sap.cloud.alert.notification.client.model.configuration.ConfigurationTest",104,7,6,7,2,0.42857142857142855,20,59.52463554061251
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/PagingMetadataTest.java","com.sap.cloud.alert.notification.client.model.configuration.PagingMetadataTest",47,7,2,7,1,1.0,3,73.04682537499231
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/model/configuration/SubscriptionTest.java","com.sap.cloud.alert.notification.client.model.configuration.SubscriptionTest",148,16,2,16,1,1.0,4,68.202766500385
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/util/Present.java","com.sap.cloud.alert.notification.client.util.Present",40,6,2,7,4,0.06666666666666667,2,75.4709793586852
github.com,"SAP/clm-sl-alert-notification-client",master,GITHUB,"https://github.com/SAP/clm-sl-alert-notification-client/blob/master","src/test/java/com/sap/cloud/alert/notification/client/util/SynchronousExecutorService.java","com.sap.cloud.alert.notification.client.util.SynchronousExecutorService",114,18,1,22,2,0.09803921568627451,11,73.43796998124256
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/ApplicationsProxyServlet.java","com.sap.hana.cloud.samples.ApplicationsProxyServlet",103,7,6,14,1,0.42857142857142855,26,58.69016478021435
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/model/ApplicationConfiguration.java","com.sap.hana.cloud.samples.model.ApplicationConfiguration",25,4,3,4,1,0.5,0,75.34457904170175
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/model/Configuration.java","com.sap.hana.cloud.samples.model.Configuration",46,6,5,6,5,0.06666666666666667,2,69.78255764825245
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/response/model/Application.java","com.sap.hana.cloud.samples.response.model.Application",20,3,3,3,3,0.0,0,77.80398680554642
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/response/model/ApplicationProcess.java","com.sap.hana.cloud.samples.response.model.ApplicationProcess",9,1,1,1,1,1.0,0,74.30834038330268
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/response/model/Metric.java","com.sap.hana.cloud.samples.response.model.Metric",59,11,11,11,11,0.0,0,81.8452815726019
github.com,"SAP/cloud-metrics-dashboard",master,GITHUB,"https://github.com/SAP/cloud-metrics-dashboard/blob/master","src/main/java/com/sap/hana/cloud/samples/response/model/ResponseCollection.java","com.sap.hana.cloud.samples.response.model.ResponseCollection",14,2,2,2,2,0.0,0,79.32274283414749
github.com,SAP/cloud-metricswatcher,master,GITHUB,"https://github.com/SAP/cloud-metricswatcher/blob/master","src/main/java/com/sap/hana/cloud/samples/mail/ApiClient.java","com.sap.hana.cloud.samples.mail.ApiClient",181,13,11,22,1,0.5897435897435898,27,58.772647653824805
github.com,SAP/cloud-metricswatcher,master,GITHUB,"https://github.com/SAP/cloud-metricswatcher/blob/master","src/main/java/com/sap/hana/cloud/samples/mail/Demo.java","com.sap.hana.cloud.samples.mail.Demo",30,1,0,1,1,1.0,5,49.619572492399094
github.com,SAP/cloud-metricswatcher,master,GITHUB,"https://github.com/SAP/cloud-metricswatcher/blob/master","src/main/java/com/sap/hana/cloud/samples/mail/Mailsender.java","com.sap.hana.cloud.samples.mail.Mailsender",36,2,4,2,2,0.0,10,55.64705802972374
github.com,SAP/cloud-metricswatcher,master,GITHUB,"https://github.com/SAP/cloud-metricswatcher/blob/master","src/main/java/com/sap/hana/cloud/samples/mail/MetricsWatcher.java","com.sap.hana.cloud.samples.mail.MetricsWatcher",217,5,16,6,1,0.5,7,52.13702168512645
