repositoryOrigin,repositoryPath,repositoryBranch,scmType,repositoryLink,sourceFile,dependantType,dependencyType
github.com,"spring-cloud/spring-cloud-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-config/blob/main","spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/CipherResourcePropertiesEncryptor.java","org.springframework.cloud.config.server.encryption.CipherResourcePropertiesEncryptor","org.springframework.cloud.config.server.encryption.TextEncryptorLocator"
github.com,"spring-cloud/spring-cloud-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-config/blob/main","spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/CipherEnvironmentEncryptor.java","org.springframework.cloud.config.server.encryption.CipherEnvironmentEncryptor","org.springframework.cloud.config.server.encryption.TextEncryptorLocator"
github.com,"spring-cloud/spring-cloud-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-config/blob/main","spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/CipherResourceJsonEncryptor.java","org.springframework.cloud.config.server.encryption.CipherResourceJsonEncryptor","org.springframework.cloud.config.server.encryption.TextEncryptorLocator"
github.com,"spring-cloud/spring-cloud-config",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-config/blob/main","spring-cloud-config-server/src/main/java/org/springframework/cloud/config/server/encryption/CipherResourceYamlEncryptor.java","org.springframework.cloud.config.server.encryption.CipherResourceYamlEncryptor","org.springframework.cloud.config.server.encryption.TextEncryptorLocator"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/main/java/org/springframework/cloud/task/configuration/SingleTaskConfiguration.java","org.springframework.cloud.task.configuration.SingleInstanceTaskListener","org.springframework.cloud.task.repository.TaskNameResolver"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/main/java/org/springframework/cloud/task/configuration/SingleTaskConfiguration.java","org.springframework.cloud.task.configuration.SingleInstanceTaskListener","org.springframework.context.ApplicationContext"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/main/java/org/springframework/cloud/task/configuration/observation/ObservationTaskAutoConfiguration.java","org.springframework.cloud.task.configuration.observation.ObservationCommandLineRunnerBeanPostProcessor","org.springframework.beans.factory.BeanFactory"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/main/java/org/springframework/cloud/task/configuration/observation/ObservationTaskAutoConfiguration.java","org.springframework.cloud.task.configuration.observation.ObservationApplicationRunnerBeanPostProcessor","org.springframework.beans.factory.BeanFactory"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/test/java/org/springframework/cloud/task/configuration/RepositoryTransactionManagerConfigurationTests.java","org.springframework.jdbc.support.JdbcTransactionManager",javax.sql.DataSource
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/test/java/org/springframework/cloud/task/configuration/RepositoryTransactionManagerConfigurationTests.java","org.springframework.jdbc.support.JdbcTransactionManager",javax.sql.DataSource
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/test/java/org/springframework/cloud/task/configuration/RepositoryTransactionManagerConfigurationTests.java","org.springframework.jdbc.support.JdbcTransactionManager",javax.sql.DataSource
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/test/java/org/springframework/cloud/task/configuration/observation/ObservationIntegrationTests.java","org.springframework.boot.CommandLineRunner","io.micrometer.tracing.Tracer"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-core/src/test/java/org/springframework/cloud/task/configuration/observation/ObservationIntegrationTests.java","org.springframework.boot.ApplicationRunner","io.micrometer.tracing.Tracer"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskBatchAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskBatchExecutionListenerFactoryBean","org.springframework.cloud.task.repository.TaskExplorer"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskJobLauncherAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskJobLauncherApplicationRunnerFactoryBean","org.springframework.batch.core.launch.JobLauncher"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskJobLauncherAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskJobLauncherApplicationRunnerFactoryBean","org.springframework.batch.core.explore.JobExplorer"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskJobLauncherAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskJobLauncherApplicationRunnerFactoryBean",java.util.List
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskJobLauncherAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskJobLauncherApplicationRunnerFactoryBean","org.springframework.batch.core.configuration.JobRegistry"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskJobLauncherAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskJobLauncherApplicationRunnerFactoryBean","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/main/java/org/springframework/cloud/task/batch/configuration/TaskJobLauncherAutoConfiguration.java","org.springframework.cloud.task.batch.configuration.TaskJobLauncherApplicationRunnerFactoryBean","org.springframework.boot.autoconfigure.batch.BatchProperties"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/PrimaryKeyTests.java","org.springframework.batch.core.Job","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/PrimaryKeyTests.java","org.springframework.batch.core.Job","org.springframework.transaction.PlatformTransactionManager"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/PrefixTests.java","org.springframework.batch.core.Job","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/PrefixTests.java","org.springframework.batch.core.Job","org.springframework.transaction.PlatformTransactionManager"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.transaction.PlatformTransactionManager"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.transaction.PlatformTransactionManager"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.beans.factory.FactoryBean","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.beans.factory.FactoryBean","org.springframework.transaction.PlatformTransactionManager"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.batch.core.repository.JobRepository"
github.com,"spring-cloud/spring-cloud-task",main,GITHUB,"https://github.com/spring-cloud/spring-cloud-task/blob/main","spring-cloud-task-batch/src/test/java/org/springframework/cloud/task/batch/listener/TaskBatchExecutionListenerTests.java","org.springframework.batch.core.Job","org.springframework.transaction.PlatformTransactionManager"
