repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,language,sourceFileType,linesOfText,hasParseFailures
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/filters/LoggerFilter.java,Java,org.openrewrite.java.tree.J$CompilationUnit,78,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/META-INF/maven/archetype-metadata.xml,Xml,org.openrewrite.xml.tree.Xml$Document,32,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,408,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/ehcache.xml,Xml,org.openrewrite.xml.tree.Xml$Document,27,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/META-INF/persistence.xml,Xml,org.openrewrite.xml.tree.Xml$Document,190,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/logback.xml,Xml,org.openrewrite.xml.tree.Xml$Document,44,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/webapp/WEB-INF/web.xml,Xml,org.openrewrite.xml.tree.Xml$Document,46,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/conf/messages_de.properties,Properties,org.openrewrite.properties.tree.Properties$File,10,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/conf/messages.properties,Properties,org.openrewrite.properties.tree.Properties$File,10,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/test/resources/test_for_upload.txt,Plain text,org.openrewrite.text.PlainText,16,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/db/migration/V1__.sql,Plain text,org.openrewrite.text.PlainText,26,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/db/migration/V2__.sql,Plain text,org.openrewrite.text.PlainText,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/conf/application.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/ApplicationController/index.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/ApplicationController/setup.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/system/403forbidden.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/system/404notFound.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/LoginLogoutController/logout.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/LoginLogoutController/login.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/layout/defaultLayout.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/layout/footer.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/layout/header.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/ArticleController/articleNew.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/views/ArticleController/articleShow.ftl.html,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/main/resources/archetype-resources/src/main/java/assets/css/custom.css,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/test/resources/projects/basic/archetype.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet-jpa-blog-archetype/src/test/resources/projects/basic/goal.txt,Plain text,org.openrewrite.text.PlainText,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,73,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/PostofficeProvider.java,Java,org.openrewrite.java.tree.J$CompilationUnit,107,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/Mail.java,Java,org.openrewrite.java.tree.J$CompilationUnit,175,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/mock/PostofficeMockImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,84,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/NinjaPostofficeModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,23,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/Postoffice.java,Java,org.openrewrite.java.tree.J$CompilationUnit,33,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/commonsmail/CommonsmailHelper.java,Java,org.openrewrite.java.tree.J$CompilationUnit,47,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/commonsmail/CommonsmailHelperImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,247,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/commonsmail/PostofficeCommonsmailImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,145,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/common/MailImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,241,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/common/Tuple.java,Java,org.openrewrite.java.tree.J$CompilationUnit,41,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/main/java/ninja/postoffice/PostofficeConstant.java,Java,org.openrewrite.java.tree.J$CompilationUnit,34,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/conf/Module.java,Java,org.openrewrite.java.tree.J$CompilationUnit,45,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/conf/Ninja.java,Java,org.openrewrite.java.tree.J$CompilationUnit,17,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/conf/Routes.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/postoffice/mock/PostofficeMockImplTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,105,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/postoffice/PostofficeProviderTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,112,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/postoffice/commonsmail/CommonsMailHelperImplGreenmailIntegrationTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,111,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/postoffice/commonsmail/CommonsMailHelperImplTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,299,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/postoffice/common/MailImplTestHelper.java,Java,org.openrewrite.java.tree.J$CompilationUnit,53,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/postoffice/common/MailImplUnitTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,69,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/ninja/BaseAndClassicModules.java,Java,org.openrewrite.java.tree.J$CompilationUnit,55,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/com/example/conf/Filters.java,Java,org.openrewrite.java.tree.J$CompilationUnit,33,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/com/example/conf/Module.java,Java,org.openrewrite.java.tree.J$CompilationUnit,34,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/com/example/conf/Ninja.java,Java,org.openrewrite.java.tree.J$CompilationUnit,17,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/com/example/conf/Routes.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/com/example/frameworkmodule/conf/Module.java,Java,org.openrewrite.java.tree.J$CompilationUnit,33,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/java/com/example/controllers/DummyApplication.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,FALSE
github.com,ninjaframework/ninja,develop,ninja-postoffice/src/test/resources/conf/application.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,87,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/migrations/MigrationEngineProvider.java,Java,org.openrewrite.java.tree.J$CompilationUnit,75,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/migrations/MigrationClassicModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/migrations/MigrationEngine.java,Java,org.openrewrite.java.tree.J$CompilationUnit,36,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/migrations/MigrationInitializer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,74,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/migrations/flyway/MigrationEngineFlyway.java,Java,org.openrewrite.java.tree.J$CompilationUnit,84,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/migrations/flyway/FluentConfigurationProvider.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/jpa/JpaInitializer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,68,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/jpa/UnitOfWorkInterceptor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,101,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/jpa/JpaModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,129,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/main/java/ninja/jpa/UnitOfWork.java,Java,org.openrewrite.java.tree.J$CompilationUnit,53,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/test/java/ninja/migrations/MigrationEngineProviderTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,100,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/test/java/ninja/migrations/MigrationEngineFlywayTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,171,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/test/java/ninja/jpa/JpaInitializerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,69,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/test/java/ninja/jpa/UnitOfWorkInterceptorTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,101,FALSE
github.com,ninjaframework/ninja,develop,ninja-db-classic/src/test/resources/conf/application.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,87,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356Handshake.java,Java,org.openrewrite.java.tree.J$CompilationUnit,31,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356HandshakeThreadLocal.java,Java,org.openrewrite.java.tree.J$CompilationUnit,81,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356ServerEndpointConfigurator.java,Java,org.openrewrite.java.tree.J$CompilationUnit,115,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356HandshakePrincipal.java,Java,org.openrewrite.java.tree.J$CompilationUnit,111,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356ServerEndpointConfig.java,Java,org.openrewrite.java.tree.J$CompilationUnit,113,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356DelegatingEndpoint.java,Java,org.openrewrite.java.tree.J$CompilationUnit,92,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/main/java/ninja/websockets/jsr356/Jsr356WebSockets.java,Java,org.openrewrite.java.tree.J$CompilationUnit,91,FALSE
github.com,ninjaframework/ninja,develop,ninja-websockets-jsr356/src/test/java/ninja/websockets/jsr356/Jsr356WebSocketsTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,79,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,277,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,126,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/BaseNinjaServerTester.java,Java,org.openrewrite.java.tree.J$CompilationUnit,40,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaDaoTestBase.java,Java,org.openrewrite.java.tree.J$CompilationUnit,129,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaFluentLeniumTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,127,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/RecycledNinjaServerTester.java,Java,org.openrewrite.java.tree.J$CompilationUnit,93,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaApiDocTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,99,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaRunner.java,Java,org.openrewrite.java.tree.J$CompilationUnit,113,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/FreshNinjaServerTester.java,Java,org.openrewrite.java.tree.J$CompilationUnit,85,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaDocTester.java,Java,org.openrewrite.java.tree.J$CompilationUnit,68,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/NinjaRouterTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,303,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/utils/FakeContext.java,Java,org.openrewrite.java.tree.J$CompilationUnit,790,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/utils/NinjaTestServer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,448,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/utils/NinjaTestBrowser.java,Java,org.openrewrite.java.tree.J$CompilationUnit,521,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/main/java/ninja/utils/MockNinjaProperties.java,Java,org.openrewrite.java.tree.J$CompilationUnit,312,FALSE
github.com,ninjaframework/ninja,develop,ninja-test-utilities/src/test/java/ninja/utils/NinjaTestServerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,450,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,130,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/util/RequestExtractor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,49,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/util/Response.java,Java,org.openrewrite.java.tree.J$CompilationUnit,17,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/util/Request.java,Java,org.openrewrite.java.tree.J$CompilationUnit,17,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/util/ResponseExtractor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,49,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/NinjaServletContainerInitializer.java,Java,org.openrewrite.java.tree.J$CompilationUnit,41,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/NinjaServletDispatcher.java,Java,org.openrewrite.java.tree.J$CompilationUnit,90,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/ServletCookieHelper.java,Java,org.openrewrite.java.tree.J$CompilationUnit,255,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/NinjaServletContext.java,Java,org.openrewrite.java.tree.J$CompilationUnit,951,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/ResponseStreamsServlet.java,Java,org.openrewrite.java.tree.J$CompilationUnit,77,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/NinjaServletListener.java,Java,org.openrewrite.java.tree.J$CompilationUnit,318,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/NinjaServletFilter.java,Java,org.openrewrite.java.tree.J$CompilationUnit,196,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/NinjaServletBootstrap.java,Java,org.openrewrite.java.tree.J$CompilationUnit,99,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/async/BlockingAsyncStrategy.java,Java,org.openrewrite.java.tree.J$CompilationUnit,57,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/async/Servlet3AsyncStrategy.java,Java,org.openrewrite.java.tree.J$CompilationUnit,59,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/async/AsyncStrategyFactoryHolder.java,Java,org.openrewrite.java.tree.J$CompilationUnit,95,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/async/AsyncStrategyFactory.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/java/ninja/servlet/async/AsyncStrategy.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/main/resources/META-INF/services/javax.servlet.ServletContainerInitializer,Plain text,org.openrewrite.text.PlainText,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/conf/ServletModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,36,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/conf/Module.java,Java,org.openrewrite.java.tree.J$CompilationUnit,34,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/conf/Ninja.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/conf/Routes.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/controller/DummyControllerForTesting.java,Java,org.openrewrite.java.tree.J$CompilationUnit,24,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/conf/Module.java,Java,org.openrewrite.java.tree.J$CompilationUnit,33,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/conf/Routes.java,Java,org.openrewrite.java.tree.J$CompilationUnit,31,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/NinjaServletListenerTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,199,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/NinjaServletContextTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,1354,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/NinjaServletListenerPowerMockTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,89,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/NinjaServletBootstrapTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,105,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/AbstractMultipartContextImplTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,632,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/MultipartContextImplMemoryTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,23,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/ninja/servlet/MultipartContextImplDiskTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/custom_base_package/conf/ServletModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,36,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/custom_base_package/conf/Module.java,Java,org.openrewrite.java.tree.J$CompilationUnit,34,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/custom_base_package/conf/Ninja.java,Java,org.openrewrite.java.tree.J$CompilationUnit,15,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/java/custom_base_package/conf/Routes.java,Java,org.openrewrite.java.tree.J$CompilationUnit,25,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/messages_de.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/messages_en.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/messages_fr-FR.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/messages.properties,Properties,org.openrewrite.properties.tree.Properties$File,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/all_constants.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/application.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-servlet/src/test/resources/conf/heroku.conf,Other/unknown/unparseable,org.openrewrite.quark.Quark,0,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,139,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/InstrumentedMemcached.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/MetricsModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,71,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/Timed.java,Java,org.openrewrite.java.tree.J$CompilationUnit,37,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/Metered.java,Java,org.openrewrite.java.tree.J$CompilationUnit,37,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/InstrumentedEhCache.java,Java,org.openrewrite.java.tree.J$CompilationUnit,27,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/CountedInterceptor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,69,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/MeteredInterceptor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,57,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/TimedInterceptor.java,Java,org.openrewrite.java.tree.J$CompilationUnit,67,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/Counted.java,Java,org.openrewrite.java.tree.J$CompilationUnit,61,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/MetricsServiceImpl.java,Java,org.openrewrite.java.tree.J$CompilationUnit,213,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/MetricsService.java,Java,org.openrewrite.java.tree.J$CompilationUnit,73,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/InstrumentedNinja.java,Java,org.openrewrite.java.tree.J$CompilationUnit,119,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/main/java/ninja/metrics/InstrumentedCache.java,Java,org.openrewrite.java.tree.J$CompilationUnit,209,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/test/java/ninja/metrics/TimedInterceptorTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,87,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/test/java/ninja/metrics/InstrumentedCacheTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,37,FALSE
github.com,ninjaframework/ninja,develop,ninja-metrics/src/test/java/ninja/metrics/MetricsServiceImplTest.java,Java,org.openrewrite.java.tree.J$CompilationUnit,44,FALSE
github.com,ninjaframework/ninja,develop,ninja-core/pom.xml,Xml,org.openrewrite.xml.tree.Xml$Document,479,FALSE
github.com,ninjaframework/ninja,develop,ninja-core/src/main/java/ninja/conf/NinjaClassicModule.java,Java,org.openrewrite.java.tree.J$CompilationUnit,175,FALSE
