repositoryOrigin,repositoryPath,repositoryBranch,sourcePath,type
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/test/java/io/github/m1/liquibase/changegenerator/plugin/TemplatePluginTest.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/NewChangeLogTask.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/NewChangeSetTask.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/ProjectExtension.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/ChangeGeneratorPluginExtension.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/LiquibaseChangeTask.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/ChangeLogMigration.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/ChangeGeneratorPlugin.kt",Quark
github.com,"m1/liquibase-changegenerator",master,"plugin-build/plugin/src/main/java/io/github/m1/liquibase/changegenerator/plugin/ChangeLogMaster.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/model/ContributorsRepository.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/model/Contributor.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/network/EndpointModule.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/network/GitHubApi.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/LiveDataExtensions.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/ui/ContributorsViewModel.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/ui/RepoInputFragment.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/ui/Event.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/ui/ListFragment.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/main/java/net/pmellaaho/rxapp/ui/MainActivity.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/androidTest/java/net/pmellaaho/rxapp/MainActivityTest.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/androidTest/java/net/pmellaaho/rxapp/FakeEndpointModule.kt",Quark
github.com,pmellaaho/RxApp,master,"app/src/androidTest/java/net/pmellaaho/rxapp/CustomTestRunner.kt",Quark
github.com,"fhermansson/assertj-generator-gradle-plugin",master,"src/main/kotlin/com/github/fhermansson/gradle/assertj/plugin/AssertjGeneratorPlugin.kt",CompilationUnit
github.com,"fhermansson/assertj-generator-gradle-plugin",master,"src/main/kotlin/com/github/fhermansson/gradle/assertj/plugin/AssertjGeneratorExtension.kt",CompilationUnit
github.com,"fhermansson/assertj-generator-gradle-plugin",master,"src/main/kotlin/com/github/fhermansson/gradle/assertj/plugin/GenerateAssertions.kt",CompilationUnit
github.com,"lukecmstevens/release-helper",main,"src/functionalTest/kotlin/uk/co/lukestevens/plugins/ReleaseHelperPluginFunctionalTest.kt",CompilationUnit
github.com,"lukecmstevens/release-helper",main,"src/main/kotlin/uk/co/lukestevens/plugins/ReleaseHelperExtension.kt",CompilationUnit
github.com,"lukecmstevens/release-helper",main,"src/main/kotlin/uk/co/lukestevens/plugins/ReleaseHelperPlugin.kt",CompilationUnit
github.com,"lukecmstevens/release-helper",main,"src/test/kotlin/uk/co/lukestevens/plugins/ReleaseHelperPluginTest.kt",CompilationUnit
github.com,wpilibsuite/GradleRIO,main,"testing/kotlin/src/main/kotlin/frc/team0000/robot/Main.kt",Quark
github.com,wpilibsuite/GradleRIO,main,"testing/kotlin/src/main/kotlin/frc/team0000/robot/Robot.kt",Quark
github.com,"krakowski/gradle-jextract",master,"src/main/kotlin/io/github/krakowski/jextract/JextractTask.kt",CompilationUnit
github.com,"krakowski/gradle-jextract",master,"src/main/kotlin/io/github/krakowski/jextract/LibraryDefinition.kt",CompilationUnit
github.com,"krakowski/gradle-jextract",master,"src/main/kotlin/io/github/krakowski/jextract/JextractPlugin.kt",CompilationUnit
github.com,"krakowski/gradle-jextract",master,"src/test/kotlin/io/github/krakowski/jextract/JextractPluginFunctionalTest.kt",CompilationUnit
github.com,"radarsh/gradle-test-logger-plugin",develop,"src/test-functional/resources/sample-kotest-tests/src/test/kotlin/com/adarshr/test/WordSpecTest.kt",Quark
github.com,"radarsh/gradle-test-logger-plugin",develop,"src/test-functional/resources/sample-spek-tests/src/test/kotlin/com/adarshr/test/Calculator.kt",Quark
github.com,"radarsh/gradle-test-logger-plugin",develop,"src/test-functional/resources/sample-spek-tests/src/test/kotlin/com/adarshr/test/CalculatorSpec.kt",Quark
github.com,"payu-intrepos/PayUCheckoutPro-Android",master,"app/src/test/java/com/payu/sampleapp/ExampleUnitTest.kt",Quark
github.com,"payu-intrepos/PayUCheckoutPro-Android",master,"app/src/main/java/com/payu/sampleapp/HashGenerationUtils.kt",Quark
github.com,"payu-intrepos/PayUCheckoutPro-Android",master,"app/src/main/java/com/payu/sampleapp/ReviewOrderRecyclerViewAdapter.kt",Quark
github.com,"payu-intrepos/PayUCheckoutPro-Android",master,"app/src/main/java/com/payu/sampleapp/MainActivity.kt",Quark
github.com,"payu-intrepos/PayUCheckoutPro-Android",master,"app/src/androidTest/java/com/payu/sampleapp/ExampleInstrumentedTest.kt",Quark
github.com,"ElderDrivers/EdXposedManager",master,"app/src/main/java/ch/deletescape/lawnchair/views/SpringEdgeEffect.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-java/src/test/java/com/dylanc/loadingstateview/sample/java/ExampleUnitTest.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-java/src/androidTest/java/com/dylanc/loadingstateview/sample/java/ExampleInstrumentedTest.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"loadingstateview-ktx/src/main/java/com/dylanc/loadingstateview/Decorative.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"loadingstateview-ktx/src/main/java/com/dylanc/loadingstateview/ToolbarConfig.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"loadingstateview-ktx/src/main/java/com/dylanc/loadingstateview/BaseToolbarViewDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"loadingstateview-ktx/src/main/java/com/dylanc/loadingstateview/LoadingStateDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"loadingstateview-ktx/src/main/java/com/dylanc/loadingstateview/LoadingState.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"loadingstateview/src/main/java/com/dylanc/loadingstateview/LoadingStateView.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/test/java/com/dylanc/loadingstateview/sample/kotlin/ExampleUnitTest.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/base/BaseActivity.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/base/BaseBindingActivity.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/base/BaseBindingFragment.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/base/BaseFragment.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/delegate/ErrorViewDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/delegate/EmptyViewDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/delegate/ScrollingDecorViewDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/delegate/ToolbarViewDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/delegate/LoadingViewDelegate.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/ui/MainActivity.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/main/java/com/dylanc/loadingstateview/sample/kotlin/App.kt",Quark
github.com,"DylanCaiCoding/LoadingStateView",master,"sample-kotlin/src/androidTest/java/com/dylanc/loadingstateview/sample/kotlin/ExampleInstrumentedTest.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-common/ktx/src/test/kotlin/com/google/firebase/ktx/Tests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-common/ktx/src/main/kotlin/com/google/firebase/ktx/Firebase.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-messaging/ktx/src/test/kotlin/com/google/firebase/messaging/ktx/MessagingTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-messaging/ktx/src/main/kotlin/com/google/firebase/messaging/ktx/Messaging.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-crashlytics/ktx/src/main/kotlin/com/google/firebase/crashlytics/ktx/KeyValueBuilder.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-crashlytics/ktx/src/main/kotlin/com/google/firebase/crashlytics/ktx/FirebaseCrashlytics.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-crashlytics/ktx/src/androidTest/kotlin/com/google/firebase/crashlytics/ktx/CrashlyticsTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-database/ktx/src/test/kotlin/com/google/firebase/database/ktx/DatabaseTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-database/ktx/src/test/kotlin/com/google/firebase/database/DataSnapshotUtil.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-database/ktx/src/main/kotlin/com/google/firebase/database/ktx/Database.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-firestore/ktx/src/test/kotlin/com/google/firebase/firestore/ktx/FirestoreTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-firestore/ktx/src/main/kotlin/com/google/firebase/firestore/ktx/Firestore.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-inappmessaging/ktx/src/test/kotlin/com/google/firebase/inappmessagging/ktx/InAppMessaggingTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-inappmessaging/ktx/src/main/kotlin/com/google/firebase/inappmessaging/ktx/InAppMessaging.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-config/ktx/src/test/kotlin/com/google/firebase/remoteconfig/ktx/RemoteConfigTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-config/ktx/src/test/kotlin/com/google/firebase/remoteconfig/TestConstructorUtil.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-config/ktx/src/main/kotlin/com/google/firebase/remoteconfig/ktx/RemoteConfig.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-functions/ktx/src/test/kotlin/com/google/firebase/functions/ktx/FunctionsTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-functions/ktx/src/main/kotlin/com/google/firebase/functions/ktx/Functions.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-functions/ktx/src/androidTest/kotlin/com/google/firebase/functions/ktx/CallTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-ml-modeldownloader/ktx/src/test/kotlin/com/google/firebase/ml/modeldownloader/ktx/ModelDownloaderTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-ml-modeldownloader/ktx/src/main/kotlin/com/google/firebase/ml/modeldownloader/ktx/ModelDownloader.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-inappmessaging-display/ktx/src/test/kotlin/com/google/firebase/inappmessaging/display/ktx/InAppMessagingDisplayTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/firebase-inappmessaging-display/ktx/src/main/kotlin/com/google/firebase/inappmessaging/display/ktx/InAppMessagingDisplay.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/test/kotlin/AndroidxNullabilityTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/test/kotlin/DeferredApiDetectorTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/test/kotlin/ManifestTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/test/kotlin/ProviderAssignmentDetectorTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/NonAndroidxNullabilityDetector.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/ManifestElementHasNoExportedAttributeDetector.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/KotlinInteropDetector.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/DeferredApiDetector.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/ProviderAssignmentDetector.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/Annotations.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/tools/lint/src/main/kotlin/CheckRegistry.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/test/kotlin/com/google/firebase/gradle/plugins/publishing.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/test/kotlin/com/google/firebase/gradle/plugins/VendorTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/test/kotlin/com/google/firebase/gradle/plugins/PublishingPluginTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/test/kotlin/com/google/firebase/gradle/plugins/LicenseResolverPluginTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/test/kotlin/com/google/firebase/gradle/plugins/Memoization.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/main/java/com/google/firebase/gradle/plugins/VendorPlugin.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/main/java/com/google/firebase/gradle/plugins/ProjectUtils.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/main/java/com/google/firebase/gradle/plugins/SdkUtil.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/main/java/com/google/firebase/gradle/plugins/FirebaseProprietaryLibraryPlugin.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/main/java/com/google/firebase/gradle/plugins/Tasks.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/buildSrc/src/main/java/com/google/firebase/gradle/plugins/Metalava.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/test/kotlin/com/google/firebase/encoders/proto/codegen/TypeTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/test/kotlin/com/google/firebase/encoders/proto/codegen/ParsingTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/test/kotlin/com/google/firebase/encoders/proto/codegen/ConfigTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/test/kotlin/com/google/firebase/encoders/proto/codegen/DriverTests.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/main/kotlin/com/google/firebase/encoders/proto/codegen/Configuration.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/main/kotlin/com/google/firebase/encoders/proto/codegen/Main.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/main/kotlin/com/google/firebase/encoders/proto/codegen/CodeGenerator.kt",Quark
github.com,"MechanicalPuppet/digimind-master",main,"firebase-android-sdk-master/encoders/protoc-gen-firebase-encoders/src/main/kotlin/com/google/firebase/encoders/proto/codegen/Types.kt",Quark
